,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,class,group,language,ID
0,0,0,0,Elefante,Mamífero,Español,1.jpg
1,1,1,1,bos-gaurus,Animalia,Latina,2.jpg
2,2,2,2,martes-americana,Animalia,Latina,3.jpg
3,3,3,3,poutine,Dishes,English,4.jpg
4,4,4,4,triceratops-horridus,Animalia,Latina,5.jpg
5,5,5,5,eudocimus-albus,Animalia,Latina,6.jpg
6,6,6,6,eudocimus-albus,Animalia,Latina,7.jpg
7,7,7,7,loxodonta-africana,Animalia,Latina,8.jpg
8,8,8,8,puma-concolor,Animalia,Latina,9.jpg
9,9,9,9,desmodus-rotundus,Animalia,Latina,10.jpg
10,10,10,10,phoebetria-fusca,Animalia,Latina,11.jpg
11,11,11,11,salmo-salar,Animalia,Latina,12.jpg
12,12,12,12,triceratops-horridus,Animalia,Latina,13.jpg
13,13,13,13,spaghetti_carbonara,Dishes,English,14.jpg
14,14,14,14,flamenco,aves,Español,15.jpg
15,15,15,15,croque_madame,Dishes,English,16.jpg
16,16,16,16,ara-macao,Animalia,Latina,17.jpg
17,17,17,17,rooster,Other,English,18.jpg
18,18,18,18,megaptera-novaeangliae,Animalia,Latina,19.jpg
19,19,19,19,fried_rice,Dishes,English,20.jpg
20,20,20,20,anas-platyrhynchos,Animalia,Latina,21.jpg
21,21,21,21,ursus-maritimus,Animalia,Latina,22.jpg
22,22,22,22,equus-quagga,Animalia,Latina,23.jpg
23,23,23,23,red_velvet_cake,Dishes,English,24.jpg
24,24,24,24,fish_and_chips,Dishes,English,25.jpg
25,25,25,25,nachos,Dishes,English,26.jpg
26,26,26,26,gallus-gallus-domesticus,Animalia,Latina,27.jpg
27,27,27,27,passerina-ciris,Animalia,Latina,28.jpg
28,28,28,28,eggs_benedict,Dishes,English,29.jpg
29,29,29,29,french_onion_soup,Dishes,English,30.jpg
30,30,30,30,pteranodon-longiceps,Animalia,Latina,31.jpg
31,31,31,31,sunflower,Other,English,32.jpg
32,32,32,32,stop_sign,Other,English,33.jpg
33,33,33,33,falco-peregrinus,Animalia,Latina,34.jpg
34,34,34,34,ramen,Dishes,English,35.jpg
35,35,35,35,spring_rolls,Dishes,English,36.jpg
36,36,36,36,tyrannus-tyrannus,Animalia,Latina,37.jpg
37,37,37,37,poecile-atricapillus,Animalia,Latina,38.jpg
38,38,38,38,pongo-abelii,Animalia,Latina,39.jpg
39,39,39,39,flamenco,aves,Español,40.jpg
40,40,40,40,inline_skate,Other,English,41.jpg
41,41,41,41,phascolarctos-cinereus,Animalia,Latina,42.jpg
42,42,42,42,mimus-polyglottos,Animalia,Latina,43.jpg
43,43,43,43,risotto,Dishes,English,44.jpg
44,44,44,44,minaret,Other,English,45.jpg
45,45,45,45,varanus-komodoensis,Animalia,Latina,46.jpg
46,46,46,46,pavo-cristatus,Animalia,Latina,47.jpg
47,47,47,47,baklava,Dishes,English,48.jpg
48,48,48,48,mammuthus-primigeniu,Animalia,Latina,49.jpg
49,49,49,49,codium-fragile,Animalia,Latina,50.jpg
50,50,50,50,balaenoptera-musculus,Animalia,Latina,51.jpg
51,51,51,51,colaptes-auratus,Animalia,Latina,52.jpg
52,52,52,52,pancakes,Dishes,English,53.jpg
53,53,53,53,pantherophis-alleghaniensis,Animalia,Latina,54.jpg
54,54,54,54,cougar,Cat,English,55.jpg
55,55,55,55,circus-hudsonius,Animalia,Latina,56.jpg
56,56,56,56,Leopards,Other,English,57.jpg
57,57,57,57,tiramisu,Dishes,English,58.jpg
58,58,58,58,red_velvet_cake,Dishes,English,59.jpg
59,59,59,59,delfín,Mamífero,Español,60.jpg
60,60,60,60,dollar_bill,Other,English,61.jpg
61,61,61,61,cannoli,Dishes,English,62.jpg
62,62,62,62,bison-bison,Animalia,Latina,63.jpg
63,63,63,63,chandelier,Other,English,64.jpg
64,64,64,64,apple_pie,Dishes,English,65.jpg
65,65,65,65,scallops,Dishes,English,66.jpg
66,66,66,66,ovis-canadensis,Animalia,Latina,67.jpg
67,67,67,67,chicken_curry,Dishes,English,68.jpg
68,68,68,68,club_sandwich,Dishes,English,69.jpg
69,69,69,69,hapalochlaena-maculosa,Animalia,Latina,70.jpg
70,70,70,70,ovis-aries,Animalia,Latina,71.jpg
71,71,71,71,pancakes,Dishes,English,72.jpg
72,72,72,72,buddha,Other,English,73.jpg
73,73,73,73,cathartes-aura,Animalia,Latina,74.jpg
74,74,74,74,spaghetti_bolognese,Dishes,English,75.jpg
75,75,75,75,cup,Other,English,76.jpg
76,76,76,76,sea_horse,Other,English,77.jpg
77,77,77,77,car_side,Other,English,78.jpg
78,78,78,78,spaghetti_bolognese,Dishes,English,79.jpg
79,79,79,79,pyramid,Other,English,80.jpg
80,80,80,80,circus-hudsonius,Animalia,Latina,81.jpg
81,81,81,81,monodon-monoceros,Animalia,Latina,82.jpg
82,82,82,82,ewer,Other,English,83.jpg
83,83,83,83,eidolon-helvum,Animalia,Latina,84.jpg
84,84,84,84,felis-catus,Animalia,Latina,85.jpg
85,85,85,85,BACKGROUND_Google,Other,English,86.jpg
86,86,86,86,dollar_bill,Other,English,87.jpg
87,87,87,87,heterocera,Animalia,Latina,88.jpg
88,88,88,88,macaroni_and_cheese,Dishes,English,89.jpg
89,89,89,89,hot_dog,Dishes,English,90.jpg
90,90,90,90,giraffa-camelopardalis,Animalia,Latina,91.jpg
91,91,91,91,anchor,Other,English,92.jpg
92,92,92,92,wrench,Other,English,93.jpg
93,93,93,93,flamenco,aves,Español,94.jpg
94,94,94,94,paella,Dishes,English,95.jpg
95,95,95,95,caesar_salad,Dishes,English,96.jpg
96,96,96,96,barrel,Other,English,97.jpg
97,97,97,97,panthera-pardus,Animalia,Latina,98.jpg
98,98,98,98,crayfish,Other,English,99.jpg
99,99,99,99,ibis,Other,English,100.jpg
100,100,100,100,gallus-gallus-domesticus,Animalia,Latina,101.jpg
101,101,101,101,ceiling_fan,Other,English,102.jpg
102,102,102,102,mussels,Dishes,English,103.jpg
103,103,103,103,bread_pudding,Dishes,English,104.jpg
104,104,104,104,chair,Other,English,105.jpg
105,105,105,105,icterus-gularis,Animalia,Latina,106.jpg
106,106,106,106,okapia-johnstoni,Animalia,Latina,107.jpg
107,107,107,107,cocodrilo,Anfibio,Español,108.jpg
108,108,108,108,varanus-komodoensis,Animalia,Latina,109.jpg
109,109,109,109,french_toast,Dishes,English,110.jpg
110,110,110,110,homo-sapiens,Animalia,Latina,111.jpg
111,111,111,111,watch,Other,English,112.jpg
112,112,112,112,centrochelys-sulcata,Animalia,Latina,113.jpg
113,113,113,113,gavialis-gangeticus,Animalia,Latina,114.jpg
114,114,114,114,hummus,Dishes,English,115.jpg
115,115,115,115,llama,Other,English,116.jpg
116,116,116,116,ibis,Other,English,117.jpg
117,117,117,117,starfish,Other,English,118.jpg
118,118,118,118,codium-fragile,Animalia,Latina,119.jpg
119,119,119,119,fried_calamari,Dishes,English,120.jpg
120,120,120,120,sushi,Dishes,English,121.jpg
121,121,121,121,pho,Dishes,English,122.jpg
122,122,122,122,electric_guitar,Other,English,123.jpg
123,123,123,123,gnocchi,Dishes,English,124.jpg
124,124,124,124,melanerpes-carolinus,Animalia,Latina,125.jpg
125,125,125,125,buddha,Other,English,126.jpg
126,126,126,126,accordion,Other,English,127.jpg
127,127,127,127,chair,Other,English,128.jpg
128,128,128,128,equus-quagga,Animalia,Latina,129.jpg
129,129,129,129,seaweed_salad,Dishes,English,130.jpg
130,130,130,130,caesar_salad,Dishes,English,131.jpg
131,131,131,131,carcharodon-carcharias,Animalia,Latina,132.jpg
132,132,132,132,smilodon-populator,Animalia,Latina,133.jpg
133,133,133,133,panda,Other,English,134.jpg
134,134,134,134,trilobita,Animalia,Latina,135.jpg
135,135,135,135,cyanocitta-cristata,Animalia,Latina,136.jpg
136,136,136,136,cannon,Other,English,137.jpg
137,137,137,137,scallops,Dishes,English,138.jpg
138,138,138,138,eggs_benedict,Dishes,English,139.jpg
139,139,139,139,eunectes-murinus,Animalia,Latina,140.jpg
140,140,140,140,pad_thai,Dishes,English,141.jpg
141,141,141,141,grilled_salmon,Dishes,English,142.jpg
142,142,142,142,malayopython-reticulatus,Animalia,Latina,143.jpg
143,143,143,143,carcharodon-carcharias,Animalia,Latina,144.jpg
144,144,144,144,anas-platyrhynchos,Animalia,Latina,145.jpg
145,145,145,145,revolver,Other,English,146.jpg
146,146,146,146,telmatobufo-bullocki,Animalia,Latina,147.jpg
147,147,147,147,clam_chowder,Dishes,English,148.jpg
148,148,148,148,chocolate_cake,Dishes,English,149.jpg
149,149,149,149,ceratitis-capitata,Animalia,Latina,150.jpg
150,150,150,150,rooster,Other,English,151.jpg
151,151,151,151,wrench,Other,English,152.jpg
152,152,152,152,creme_brulee,Dishes,English,153.jpg
153,153,153,153,vulpes-vulpes,Animalia,Latina,154.jpg
154,154,154,154,taurotragus-oryx,Animalia,Latina,155.jpg
155,155,155,155,stegosaurus,Other,English,156.jpg
156,156,156,156,heterocera,Animalia,Latina,157.jpg
157,157,157,157,camera,Other,English,158.jpg
158,158,158,158,french_fries,Dishes,English,159.jpg
159,159,159,159,iguanodon-bernissartensis,Animalia,Latina,160.jpg
160,160,160,160,lotus,Other,English,161.jpg
161,161,161,161,puma-concolor,Animalia,Latina,162.jpg
162,162,162,162,odobenus-rosmarus,Animalia,Latina,163.jpg
163,163,163,163,ardea-herodias,Animalia,Latina,164.jpg
164,164,164,164,mellisuga-helenae,Animalia,Latina,165.jpg
165,165,165,165,gnocchi,Dishes,English,166.jpg
166,166,166,166,monodon-monoceros,Animalia,Latina,167.jpg
167,167,167,167,BACKGROUND_Google,Other,English,168.jpg
168,168,168,168,accordion,Other,English,169.jpg
169,169,169,169,panna_cotta,Dishes,English,170.jpg
170,170,170,170,correlophus-ciliatus,Animalia,Latina,171.jpg
171,171,171,171,eunectes-murinus,Animalia,Latina,172.jpg
172,172,172,172,schooner,Other,English,173.jpg
173,173,173,173,passerina-ciris,Animalia,Latina,174.jpg
174,174,174,174,cougar,Cat,English,175.jpg
175,175,175,175,pizza,Dishes,English,176.jpg
176,176,176,176,equus-caballus,Animalia,Latina,177.jpg
177,177,177,177,heloderma-suspectum,Animalia,Latina,178.jpg
178,178,178,178,water_lilly,Other,English,179.jpg
179,179,179,179,greek_salad,Dishes,English,180.jpg
180,180,180,180,starfish,Other,English,181.jpg
181,181,181,181,Hormiga,Insectos,Español,182.jpg
182,182,182,182,haliaeetus-leucocephalus,Animalia,Latina,183.jpg
183,183,183,183,sunflower,Other,English,184.jpg
184,184,184,184,hippopotamus-amphibius,Animalia,Latina,185.jpg
185,185,185,185,macaroni_and_cheese,Dishes,English,186.jpg
186,186,186,186,gnocchi,Dishes,English,187.jpg
187,187,187,187,procyon-lotor,Animalia,Latina,188.jpg
188,188,188,188,greek_salad,Dishes,English,189.jpg
189,189,189,189,agkistrodon-contortrix,Animalia,Latina,190.jpg
190,190,190,190,panthera-leo,Animalia,Latina,191.jpg
191,191,191,191,Motorbikes,Other,English,192.jpg
192,192,192,192,enhydra-lutris,Animalia,Latina,193.jpg
193,193,193,193,ibis,Other,English,194.jpg
194,194,194,194,saxophone,Other,English,195.jpg
195,195,195,195,minaret,Other,English,196.jpg
196,196,196,196,Faces,Faces,English,197.jpg
197,197,197,197,chair,Other,English,198.jpg
198,198,198,198,correlophus-ciliatus,Animalia,Latina,199.jpg
199,199,199,199,iguana-iguana,Animalia,Latina,200.jpg
200,200,200,200,tick,Other,English,201.jpg
201,201,201,201,spinosaurus-aegyptiacus,Animalia,Latina,202.jpg
202,202,202,202,ceratitis-capitata,Animalia,Latina,203.jpg
203,203,203,203,breakfast_burrito,Dishes,English,204.jpg
204,204,204,204,circus-hudsonius,Animalia,Latina,205.jpg
205,205,205,205,agalychnis-callidryas,Animalia,Latina,206.jpg
206,206,206,206,loxodonta-africana,Animalia,Latina,207.jpg
207,207,207,207,grilled_salmon,Dishes,English,208.jpg
208,208,208,208,bradypus-variegatus,Animalia,Latina,209.jpg
209,209,209,209,bibimbap,Dishes,English,210.jpg
210,210,210,210,aquila-chrysaetos,Animalia,Latina,211.jpg
211,211,211,211,menorah,Other,English,212.jpg
212,212,212,212,joshua_tree,Other,English,213.jpg
213,213,213,213,panda,Other,English,214.jpg
214,214,214,214,martes-americana,Animalia,Latina,215.jpg
215,215,215,215,Faces,Other,English,216.jpg
216,216,216,216,colaptes-auratus,Animalia,Latina,217.jpg
217,217,217,217,rattus-rattus,Animalia,Latina,218.jpg
218,218,218,218,ceiling_fan,Other,English,219.jpg
219,219,219,219,tacos,Dishes,English,220.jpg
220,220,220,220,hydrurga-leptonyx,Animalia,Latina,221.jpg
221,221,221,221,formicidae,Animalia,Latina,222.jpg
222,222,222,222,spring_rolls,Dishes,English,223.jpg
223,223,223,223,omelette,Dishes,English,224.jpg
224,224,224,224,pigeon,Other,English,225.jpg
225,225,225,225,tapirus,Animalia,Latina,226.jpg
226,226,226,226,bass,Other,English,227.jpg
227,227,227,227,correlophus-ciliatus,Animalia,Latina,228.jpg
228,228,228,228,ketch,Other,English,229.jpg
229,229,229,229,aquila-chrysaetos,Animalia,Latina,230.jpg
230,230,230,230,odobenus-rosmarus,Animalia,Latina,231.jpg
231,231,231,231,dugong-dugon,Animalia,Latina,232.jpg
232,232,232,232,panthera-onca,Animalia,Latina,233.jpg
233,233,233,233,cathartes-aura,Animalia,Latina,234.jpg
234,234,234,234,mimus-polyglottos,Animalia,Latina,235.jpg
235,235,235,235,pantherophis-alleghaniensis,Animalia,Latina,236.jpg
236,236,236,236,Elefante,Mamífero,Español,237.jpg
237,237,237,237,carrot_cake,Dishes,English,238.jpg
238,238,238,238,eunectes-murinus,Animalia,Latina,239.jpg
239,239,239,239,salmo-salar,Animalia,Latina,240.jpg
240,240,240,240,haliaeetus-leucocephalus,Animalia,Latina,241.jpg
241,241,241,241,takoyaki,Dishes,English,242.jpg
242,242,242,242,breakfast_burrito,Dishes,English,243.jpg
243,243,243,243,megaptera-novaeangliae,Animalia,Latina,244.jpg
244,244,244,244,tiramisu,Dishes,English,245.jpg
245,245,245,245,rattus-rattus,Animalia,Latina,246.jpg
246,246,246,246,spheniscus-demersus,Animalia,Latina,247.jpg
247,247,247,247,panthera-pardus,Animalia,Latina,248.jpg
248,248,248,248,tick,Other,English,249.jpg
249,249,249,249,french_toast,Dishes,English,250.jpg
250,250,250,250,pterois-volitans,Animalia,Latina,251.jpg
251,251,251,251,beet_salad,Dishes,English,252.jpg
252,252,252,252,macarons,Dishes,English,253.jpg
253,253,253,253,ceratotherium-simum,Animalia,Latina,254.jpg
254,254,254,254,sphyrna-mokarran,Animalia,Latina,255.jpg
255,255,255,255,peking_duck,Dishes,English,256.jpg
256,256,256,256,caprese_salad,Dishes,English,257.jpg
257,257,257,257,bos-gaurus,Animalia,Latina,258.jpg
258,258,258,258,beef_tartare,Dishes,English,259.jpg
259,259,259,259,red_velvet_cake,Dishes,English,260.jpg
260,260,260,260,equus-caballus,Animalia,Latina,261.jpg
261,261,261,261,bos-taurus,Animalia,Latina,262.jpg
262,262,262,262,pho,Dishes,English,263.jpg
263,263,263,263,coelacanthiformes,Animalia,Latina,264.jpg
264,264,264,264,orcinus-orca,Animalia,Latina,265.jpg
265,265,265,265,malayopython-reticulatus,Animalia,Latina,266.jpg
266,266,266,266,metronome,Other,English,267.jpg
267,267,267,267,rhino,Other,English,268.jpg
268,268,268,268,ceviche,Dishes,English,269.jpg
269,269,269,269,Motorbikes,Other,English,270.jpg
270,270,270,270,Motorbikes,Other,English,271.jpg
271,271,271,271,menorah,Other,English,272.jpg
272,272,272,272,rattus-rattus,Animalia,Latina,273.jpg
273,273,273,273,gyoza,Dishes,English,274.jpg
274,274,274,274,hedgehog,Other,English,275.jpg
275,275,275,275,canis-lupus,Animalia,Latina,276.jpg
276,276,276,276,pterois-volitans,Animalia,Latina,277.jpg
277,277,277,277,hot_and_sour_soup,Dishes,English,278.jpg
278,278,278,278,loxodonta-africana,Animalia,Latina,279.jpg
279,279,279,279,delfín,Mamífero,Español,280.jpg
280,280,280,280,centrochelys-sulcata,Animalia,Latina,281.jpg
281,281,281,281,tacos,Dishes,English,282.jpg
282,282,282,282,tyrannosaurus-rex,Animalia,Latina,283.jpg
283,283,283,283,correlophus-ciliatus,Animalia,Latina,284.jpg
284,284,284,284,macarons,Dishes,English,285.jpg
285,285,285,285,aptenodytes-forsteri,Animalia,Latina,286.jpg
286,286,286,286,panna_cotta,Dishes,English,287.jpg
287,287,287,287,phoenicopterus-ruber,Animalia,Latina,288.jpg
288,288,288,288,chicken_wings,Dishes,English,289.jpg
289,289,289,289,binocular,Other,English,290.jpg
290,290,290,290,tiramisu,Dishes,English,291.jpg
291,291,291,291,chandelier,Other,English,292.jpg
292,292,292,292,hot_and_sour_soup,Dishes,English,293.jpg
293,293,293,293,salmo-salar,Animalia,Latina,294.jpg
294,294,294,294,tursiops-truncatus,Animalia,Latina,295.jpg
295,295,295,295,branta-canadensis,Animalia,Latina,296.jpg
296,296,296,296,macaroni_and_cheese,Dishes,English,297.jpg
297,297,297,297,binocular,Other,English,298.jpg
298,298,298,298,lobster_roll_sandwich,Dishes,English,299.jpg
299,299,299,299,minaret,Other,English,300.jpg
300,300,300,300,huevos_rancheros,Dishes,English,301.jpg
301,301,301,301,beef_carpaccio,Dishes,English,302.jpg
302,302,302,302,Motorbikes,Other,English,303.jpg
303,303,303,303,garfield,Other,English,304.jpg
304,304,304,304,sphyrna-mokarran,Animalia,Latina,305.jpg
305,305,305,305,guacamole,Dishes,English,306.jpg
306,306,306,306,enhydra-lutris,Animalia,Latina,307.jpg
307,307,307,307,rhino,Other,English,308.jpg
308,308,308,308,ceratotherium-simum,Animalia,Latina,309.jpg
309,309,309,309,pigeon,Other,English,310.jpg
310,310,310,310,peking_duck,Dishes,English,311.jpg
311,311,311,311,stegosaurus-stenops,Animalia,Latina,312.jpg
312,312,312,312,phoenicopterus-ruber,Animalia,Latina,313.jpg
313,313,313,313,equus-quagga,Animalia,Latina,314.jpg
314,314,314,314,butterfly,Other,English,315.jpg
315,315,315,315,eunectes-murinus,Animalia,Latina,316.jpg
316,316,316,316,chicken_wings,Dishes,English,317.jpg
317,317,317,317,scissors,Other,English,318.jpg
318,318,318,318,apple_pie,Dishes,English,319.jpg
319,319,319,319,menorah,Other,English,320.jpg
320,320,320,320,windsor_chair,Other,English,321.jpg
321,321,321,321,laptop,Other,English,322.jpg
322,322,322,322,bread_pudding,Dishes,English,323.jpg
323,323,323,323,thryothorus-ludovicianus,Animalia,Latina,324.jpg
324,324,324,324,baby_back_ribs,Dishes,English,325.jpg
325,325,325,325,euphonium,Other,English,326.jpg
326,326,326,326,cellphone,Other,English,327.jpg
327,327,327,327,panna_cotta,Dishes,English,328.jpg
328,328,328,328,canis-lupus,Animalia,Latina,329.jpg
329,329,329,329,spaghetti_carbonara,Dishes,English,330.jpg
330,330,330,330,hedgehog,Other,English,331.jpg
331,331,331,331,macropus-giganteus,Animalia,Latina,332.jpg
332,332,332,332,scorpion,Other,English,333.jpg
333,333,333,333,airplanes,Other,English,334.jpg
334,334,334,334,ara-macao,Animalia,Latina,335.jpg
335,335,335,335,baklava,Dishes,English,336.jpg
336,336,336,336,ursus-maritimus,Animalia,Latina,337.jpg
337,337,337,337,lobster,Other,English,338.jpg
338,338,338,338,emu,Other,English,339.jpg
339,339,339,339,icterus-gularis,Animalia,Latina,340.jpg
340,340,340,340,chrysemys-picta,Animalia,Latina,341.jpg
341,341,341,341,papilio-glaucus,Animalia,Latina,342.jpg
342,342,342,342,euphonium,Other,English,343.jpg
343,343,343,343,cryptoprocta-ferox,Animalia,Latina,344.jpg
344,344,344,344,spaghetti_carbonara,Dishes,English,345.jpg
345,345,345,345,shrimp_and_grits,Dishes,English,346.jpg
346,346,346,346,onion_rings,Dishes,English,347.jpg
347,347,347,347,iguanodon-bernissartensis,Animalia,Latina,348.jpg
348,348,348,348,canis-lupus-familiaris,Animalia,Latina,349.jpg
349,349,349,349,schooner,Other,English,350.jpg
350,350,350,350,scorpion,Other,English,351.jpg
351,351,351,351,ibis,Other,English,352.jpg
352,352,352,352,cup_cakes,Dishes,English,353.jpg
353,353,353,353,delfín,Mamífero,Español,354.jpg
354,354,354,354,sunflower,Other,English,355.jpg
355,355,355,355,rusa-unicolor,Animalia,Latina,356.jpg
356,356,356,356,cocodrilo,Anfibio,Español,357.jpg
357,357,357,357,strawberry_shortcake,Dishes,English,358.jpg
358,358,358,358,wrench,Other,English,359.jpg
359,359,359,359,panthera-onca,Animalia,Latina,360.jpg
360,360,360,360,smilodon-populator,Animalia,Latina,361.jpg
361,361,361,361,spinosaurus-aegyptiacus,Animalia,Latina,362.jpg
362,362,362,362,chrysemys-picta,Animalia,Latina,363.jpg
363,363,363,363,hot_and_sour_soup,Dishes,English,364.jpg
364,364,364,364,pad_thai,Dishes,English,365.jpg
365,365,365,365,cardinalis-cardinalis,Animalia,Latina,366.jpg
366,366,366,366,barrel,Other,English,367.jpg
367,367,367,367,dragonfly,Other,English,368.jpg
368,368,368,368,beef_tartare,Dishes,English,369.jpg
